Date,Returns,CPI,Interest_Rate,Oil,FX,VIX
2024-01-26,-0.0006517852510764,0.1033,0.05315,0.0084022947356585,-0.0031889934918678,-0.0141263630541034
2024-01-29,0.0075567748961808,0.1034,0.0532,-0.0157672519324587,-0.0003253046819037,0.0256410367058161
2024-01-30,-0.0006006499345398,0.1035,0.05325,0.0135452062003389,-0.0008343042513787,-0.0213235260087314
2024-01-31,-0.0161057446115979,0.1036,0.0533,-0.0253148448782909,0.0008241081449942,0.0781367339643537
2024-02-01,0.0124936882116097,0.1037,0.05335,-0.0267633331593207,-0.0036408998446917,-0.0327526309780258
2024-02-02,0.0106844460775146,0.1038,0.0534,-0.0208615676225113,0.0065465186139004,-0.0021613640290952
2024-02-05,-0.0031863375266721,0.1039,0.05345,0.0069175430055929,-0.0086995451593652,-0.0129964115680898
2024-02-06,0.0023104108269635,0.104,0.0535,0.0072822037398501,-0.0035447479784265,-0.0446232372547742
2024-02-07,0.00824145796339,0.1041,0.05355,0.0075024290011498,0.0014307115348397,-0.0176110634395672
2024-02-08,0.0005705832608251,0.1042,0.0536,0.0319523502687435,0.0017241086979722,-0.0031176899525243
2024-02-09,0.0057423415255595,0.1043,0.05365,0.0081342837478084,0.0001400543025711,0.0109460784785233
2024-02-12,-0.0009489536011326,0.1044,0.0537,0.0010411482934342,0.0019436726497759,0.0773395186695942
2024-02-13,-0.0136742556536254,0.1045,0.05375,0.0123505538254193,-0.0024021357911608,0.1378320196863569
2024-02-14,0.0095797632750176,0.1046,0.0538,-0.015795599249386,-0.0058792022955967,-0.0927444941103843
2024-02-15,0.0058212506847294,0.1047,0.05385,0.0181367353955925,0.0021679108452647,-0.0257301726435672
2024-02-16,-0.0048034698371121,0.1048,0.0539,0.0148661243144496,0.0038892439644739,0.0164168121683667
2024-02-20,-0.0060053220011653,0.1049,0.05395,-0.0127541622059903,-0.0008837131826242,0.082865191302115
2024-02-21,0.0012641999229821,0.105,0.054,-0.0034535257356417,0.0035035730493155,-0.0051880624714809
2024-02-22,0.021122884217414,0.1051,0.05405,0.0089846863732419,0.0006708392833341,-0.0521512505069892
2024-02-23,0.0003479475462115,0.1052,0.0541,-0.0269686137911423,0.0004871754532318,-0.0543328723470194
2024-02-26,-0.0037867513501905,0.1053,0.05415,0.0142502810527787,-0.0005194228009101,-0.0007272893732244
2024-02-27,0.0017063496993998,0.1054,0.0542,0.0166280083150367,0.0028538480124038,-0.022561824680231
2024-02-28,-0.0016581550604305,0.1055,0.05425,-0.0041841234888125,-0.0005639159695992,0.0305286551076324
2024-02-29,0.0052290946971491,0.1056,0.0543,-0.0035650468045961,-0.0005528021705811,-0.0317919457519184
2024-03-01,0.0080078289488876,0.1057,0.05435,0.0218502304855037,-0.0031226566602047,-0.0216417888140831
2024-03-04,-0.0011932620709189,0.1058,0.0544,-0.0153808095305513,0.0034913358163062,0.0289855167347297
2024-03-05,-0.0101931008834446,0.1059,0.05445,-0.0074929686804334,0.0011506775155347,0.0719051359144986
2024-03-06,0.0051411032032746,0.106,0.0545,0.0125399322892469,7.599404215485883e-05,0.0027662490835065
2024-03-07,0.0103041279259514,0.1061,0.05455,-0.0025274479361054,0.0040110165418332,-0.0041379599735654
2024-03-08,-0.0065285190034379,0.1062,0.0546,-0.0116558743872826,0.0046429060472945,0.0207756370812095
2024-03-11,-0.0011222380873464,0.1063,0.05465,-0.0010255329940253,-0.0006565677953876,0.0325644846244277
2024-03-12,0.0112017879813663,0.1064,0.0547,-0.0047478858608122,-0.001060392940184,-0.0906701767562002
2024-03-13,-0.0019245297153407,0.1065,0.05475,0.0278494550038834,-0.000327812288097,-0.0065029011268515
2024-03-14,-0.0028710915621273,0.1066,0.0548,0.0193176228292306,0.0025197242768419,0.0472726995294743
2024-03-15,-0.0064829174844615,0.1067,0.05485,-0.0027073740452812,-0.0065626953895625,0.0006944603574132
2024-03-18,0.0063180595049523,0.1068,0.0549,0.0207305069866292,-7.623501546549782e-05,-0.0055516949724618
2024-03-19,0.0056491496501236,0.1069,0.05495,0.009066731007401,-0.0007937371227215,-0.0355896881784447
2024-03-20,0.0089041739128465,0.107,0.055,-0.021444841132737,-0.000977776013978,-0.0564399240372858
2024-03-21,0.003236535401516,0.1071,0.05505,-0.0074681759068616,0.0068030667186667,-0.0092024452385066
2024-03-22,-0.0014021878490156,0.1072,0.0551,-0.0054274385477065,-0.0068434211677925,0.0108359398216746
2024-03-25,-0.0030549644525015,0.1073,0.05515,0.0163710745353926,-0.005047075233675,0.0099539936133032
2024-03-26,-0.0027997952250302,0.1074,0.0552,-0.0040267750329334,0.0028396139828046,0.003790765149775
2024-03-27,0.0086306265255329,0.1075,0.05525,-0.0033080649764158,-0.0005415890093947,-0.0347432058987206
2024-03-28,0.001116485507179,0.1076,0.0553,0.0223724613271283,-0.0017517638968261,0.0179969092892282
2024-04-01,-0.0020135845401164,0.1077,0.05535,0.0064927368933016,-0.0001617879947786,0.0491928807370545
2024-04-02,-0.0072390590731691,0.1078,0.0554,0.017202275201952,-0.0051431503176362,0.0703296750897886
2024-04-03,0.0010911223646881,0.1079,0.05545,0.0032883003438559,0.0029182757337018,-0.0191649376831588
2024-04-04,-0.0123343363503796,0.108,0.0555,0.0135783217671903,0.0064813408498052,0.1409630473494973
2024-04-05,0.0110991941743316,0.1081,0.05555,0.0036956615977903,-0.0001192274763458,-0.0195718463215994
2024-04-08,-0.0003746309983179,0.1082,0.0556,-0.0055229931734873,-0.0006065486129902,-0.0524018134922481
2024-04-09,0.0014454931932483,0.1083,0.05565,-0.0138840326738992,0.0030636417249643,-0.0138248876858543
2024-04-10,-0.0094569806491084,0.1084,0.0557,0.0114982481396246,-0.0004018391107306,0.0547396978342042
2024-04-11,0.0074447977105855,0.1085,0.05575,-0.0138035315397722,-0.0108276712569974,-0.0563291349733432
2024-04-12,-0.0145506882958016,0.1086,0.0558,0.0075277234099393,-0.0013837832894822,0.1609657708311
2024-04-15,-0.012021354947762,0.1087,0.05585,-0.0029185149347662,-0.0071991096130561,0.1109185520237343
2024-04-16,-0.0020565070133361,0.1088,0.0559,-0.0005854472498986,-0.0022421085446946,-0.0431617235290652
2024-04-17,-0.0057806027246414,0.1089,0.05595,-0.0312792660479611,-0.0004035440524371,-0.0103261161954737
2024-04-18,-0.0022081601199982,0.109,0.056,0.0004837454873178,0.004513167783174,-0.0115320755096423
2024-04-19,-0.0087585481274361,0.1091,0.05605,0.0049558324196596,-0.0023630915270599,0.0394443935818142
2024-04-22,0.0087312480714667,0.1092,0.0561,-0.003488103411791,0.001321650041046,-0.0946017443626682
2024-04-23,0.0119645762708726,0.1093,0.05615,0.0061557289755385,-0.0003941485714183,-0.0737899004879727
2024-04-24,0.0002130100613548,0.1094,0.0562,-0.0065979252366933,0.0047205706173933,0.0178458058721417
2024-04-25,-0.0045764303535156,0.1095,0.05625,0.0091776616186072,-0.0004172858578515,-0.0375704678420368
2024-04-26,0.010209142634743,0.1096,0.0563,0.0033504700289501,0.0027790562283158,-0.0221210250565674
2024-04-29,0.0031784486665891,0.1097,0.05635,-0.0145498061169274,-0.0021200683994816,-0.0239520733914264
2024-04-30,-0.0157305135868621,0.1098,0.0564,-0.0084714628041844,0.0008251340439218,0.0668029677668484
2024-05-01,-0.003435438815494,0.1099,0.05645,-0.0357622396467961,-0.0045866150360519,-0.0166133726226849
2024-05-02,0.009128437077573,0.11,0.0565,-0.0006329500222508,0.0051570489261381,-0.0461338546009207
2024-05-03,0.0125567397214785,0.1101,0.05655,-0.0106395993712489,0.0010733945474359,-0.0810627049944988
2024-05-06,0.0103261239070118,0.1102,0.0566,0.0047369446126082,0.002334412278,0.0
2024-05-07,0.001343429823275,0.1103,0.05665,-0.0012742877069052,0.0008721746157627,-0.0192735532463456
2024-05-08,-5.835618166138978e-06,0.1104,0.0567,0.0077826056612289,-0.0015803038824503,-0.0173846976715352
2024-05-09,0.0050909476986258,0.1105,0.05675,0.0034182083778075,-0.0003331054229873,-0.0238461861243615
2024-05-10,0.0016493988445498,0.1106,0.0568,-0.0126167041767324,0.0035590042641495,-0.0110322611724001
2024-05-13,-0.0002413040553572,0.1107,0.05685,0.0109890184880716,-0.0013678194040684,0.0836653525718695
2024-05-14,0.0048378131397597,0.1108,0.0569,-0.0139030089146848,0.002148010508616,-0.013235316185802
2024-05-15,0.0117159278825962,0.1109,0.05695,0.0078185162342707,0.0019465934283668,-0.072280198324461
2024-05-16,-0.0020816677921287,0.111,0.057,0.0076307532045545,0.0069585171977128,-0.0024096171430353
2024-05-17,0.0011647735102702,0.1111,0.05705,0.0104757562349329,-0.0020213396101228,-0.0346216024584833
2024-05-20,0.0009163899374069,0.1112,0.0571,-0.0032474958126954,0.0007068450993499,0.0133444412399006
2024-05-21,0.0025018742439781,0.1113,0.05715,-0.006766928507222,-0.0013467046512061,-0.0238683103669189
2024-05-22,-0.0027061230392261,0.1114,0.0572,-0.0213222608611782,-0.0005210343327269,0.0362563505584663
2024-05-23,-0.0073807894850155,0.1115,0.05725,-0.0090240679514775,-0.0027604945630765,0.0390561836778291
2024-05-24,0.0070010425881694,0.1116,0.0573,0.0110576095193244,-0.0011568313063549,-0.0657791795204832
2024-05-28,0.000248801852934,0.1117,0.05735,0.0271487464901054,0.0013143355434903,0.0829840524554434
2024-05-29,-0.0073670465096804,0.1118,0.0574,-0.0075159521528118,-0.0009224489840714,0.1052631307001785
2024-05-30,-0.0059750355854433,0.1119,0.05745,-0.0166603513681247,-0.0046123290575522,0.0133053597766479
2024-05-31,0.0080278762048646,0.112,0.0575,-0.0118085708522085,0.0031097347455193,-0.1071181867402364
2024-06-03,0.0011160825806737,0.1121,0.05755,-0.0359786559283686,0.0016279400589764,0.0147058497880288
2024-06-04,0.0015028090913065,0.1122,0.0576,-0.0130692698026061,0.0050064816252897,0.003813897181103
2024-06-05,0.0118476497933313,0.1123,0.05765,0.0111945350829245,-0.0023396196060713,-0.0402735364070246
2024-06-06,-0.0001998166356331,0.1124,0.0577,0.0199811443638633,-0.0006741619068725,-0.0039588432527165
2024-06-07,-0.0011152197300303,0.1125,0.05775,-0.0002647818881917,0.0018301472109247,-0.0286168250286594
2024-06-10,0.0025808546645145,0.1126,0.0578,0.0292598850812959,-0.0106062953664506,0.0425531499776137
2024-06-11,0.0027103813151374,0.1127,0.05785,0.0020581896900713,-0.0013563397936425,0.0086342709833431
2024-06-12,0.0085036727919987,0.1128,0.0579,0.0077021625464508,-0.0022233252467021,-0.0630350502389677
2024-06-13,0.0023446558536817,0.1129,0.05795,0.0015286974086883,0.0067799586265469,-0.0083056795503789
2024-06-14,-0.0003938606975009,0.113,0.058,-0.0021623733452137,-0.0068728779953359,0.0603015320211339
2024-06-17,0.0076643865645527,0.1131,0.05805,0.0239643716500441,-0.0034140414735827,0.0071090168777756
2024-06-18,0.0025213273947457,0.1132,0.0581,0.0154362982136788,0.0035981656628754,-0.0352941026874616
2024-06-20,-0.0025259318472709,0.1133,0.05815,0.0073556267790346,0.0008601434112416,0.0796747582959003
2024-06-21,-0.0015621303211011,0.1134,0.0582,-0.0175245812839258,-0.0041968994701098,-0.0060240907616461
2024-06-24,-0.00306517189499,0.1135,0.05825,0.0111481959502119,-0.0017420859848481,0.0098484936605582
2024-06-25,0.0039335900157368,0.1136,0.0583,-0.009800262762226,0.0042072196200988,-0.0367591728374093
2024-06-26,0.0015724312002203,0.1137,0.05835,0.0008660112982619,-0.0021526644623542,-0.02258566654258
2024-06-27,0.0009073212238914,0.1138,0.0584,0.0103831436594215,-0.0027554909460054,-0.0247012282793078
2024-06-28,-0.0040836525834456,0.1139,0.05845,-0.002446745210044,0.0026557280984471,0.0163398540036792
2024-07-01,0.0026755639309195,0.114,0.0585,0.0225655668044055,0.0025013030287039,-0.0176848328597543
2024-07-02,0.0061953178565135,0.1141,0.05855,-0.0068361683089507,0.0001717860653851,-0.0155483248695389
2024-07-03,0.005084444409779,0.1142,0.0586,0.0129211414849652,0.0010534106278563,0.0049875661636344
2024-07-05,0.0054487651784855,0.1143,0.05865,-0.0085836148650952,0.0016107649996139,0.0322580136250003
2024-07-08,0.001016698964751,0.1144,0.0587,-0.0099807815596918,0.0014182900309382,-0.0088140753775648
2024-07-09,0.0007410719362856,0.1145,0.05875,-0.0111745189904549,0.000454879349061,0.0113177319820505
2024-07-10,0.0102080652935148,0.1146,0.0588,0.0084755531381073,-0.0014924617474129,0.0271782690941069
2024-07-11,-0.0087630288411204,0.1147,0.05885,0.0063337914997019,0.0017116213445618,0.0054474469063177
2024-07-12,0.0055170270744306,0.1148,0.0589,-0.0049625229784483,0.0036424246238953,-0.0356037179125869
2024-07-15,0.0028262026252154,0.1149,0.05895,-0.0036491354543749,0.0011756735673211,0.0529694899993165
2024-07-16,0.0063893754987431,0.115,0.059,-0.0140398177812667,0.0014717265118406,0.0053353426398474
2024-07-17,-0.0139275432419937,0.1151,0.05905,0.0258791020629878,8.715248765667205e-05,0.0978013648894702
2024-07-18,-0.0078164039369225,0.1152,0.0591,-0.0003620854538246,0.0034571483304481,0.1001381774018697
2024-07-19,-0.0071402655319269,0.1153,0.05915,-0.0324801068741655,-0.003532082290816,0.037037045906157
2024-07-22,0.0107920356494095,0.1154,0.0592,-0.0043678832661655,-0.0002180452451537,-0.0974576613643454
2024-07-23,-0.0015581025897707,0.1155,0.05925,-0.0353472015288626,-0.0008603399994553,-0.0127430974062873
2024-07-24,-0.0231490937547349,0.1156,0.0593,0.0081860350950169,-0.0035915586931232,0.2255435182249945
2024-07-25,-0.0051426202378422,0.1157,0.05935,0.0088929304546092,-0.0010297485602965,0.0232814937710903
2024-07-26,0.0110904687028463,0.1158,0.0594,-0.0143075515412975,0.0010851384423078,-0.1121343335583027
2024-07-29,0.0008133101292933,0.1159,0.05945,-0.0174961902467944,0.0002279539425376,0.0128127516559837
2024-07-30,-0.0049601718780302,0.116,0.0595,-0.0142460656435904,-0.0031593256780962,0.0656626582855164
2024-07-31,0.0157933986591674,0.1161,0.05955,0.0425531936615486,-0.000313683543877,-0.0751837130329915
2024-08-01,-0.013693502993456,0.1162,0.0596,-0.0205365938686737,0.0007252143928826,0.1363080353936738
2024-08-02,-0.0183818608686967,0.1163,0.05965,-0.0365614074798662,-0.0033549348611565,0.2582032919667483
2024-08-05,-0.0299687983886397,0.1164,0.0597,-0.0078889312859463,0.0114236498150077,0.648995327118046
2024-08-06,0.010354085880061,0.1165,0.05975,0.0035644981921243,0.0036794715598382,-0.2815660019776688
2024-08-07,-0.0077346478585028,0.1166,0.0598,0.0277323291437672,-0.0022616164200144,0.0050523746525679
2024-08-08,0.0230426115191364,0.1167,0.05985,0.0127608539363992,0.0001747844706725,-0.1457809483063327
2024-08-09,0.0046716768495385,0.1168,0.0599,0.0085312229381309,-0.0011351369276645,-0.1437578791374391
2024-08-12,4.303397765514916e-05,0.1169,0.05995,0.0419052755617495,-0.0001747341038379,0.0166911257354691
2024-08-13,0.0168475797535583,0.117,0.06,-0.021358969980247,0.0020559967755924,-0.1250602781137306
2024-08-14,0.0038237284285767,0.1171,0.06005,-0.0174855793729211,0.0055535250571916,-0.1065121531891404
2024-08-15,0.0161332477643307,0.1172,0.0601,0.0153286600898738,0.001475781796328,-0.059295920948354
2024-08-16,0.0019897793572614,0.1173,0.06015,-0.0193193713597852,-0.0036758995319072,-0.0282337074475266
2024-08-19,0.0097222847369131,0.1174,0.0602,-0.0297455803510596,0.0047628385605233,-0.0101351736669904
2024-08-20,-0.0019845553982971,0.1175,0.06025,-0.004437297550992,0.005576511052951,0.0839590804053578
2024-08-21,0.004239676828782,0.1176,0.0603,-0.02849811702135,0.0037390286396496,0.024559215397492
2024-08-22,-0.0089328055481209,0.1177,0.06035,0.0150146229177337,0.0024652959222828,0.0786723259547352
2024-08-23,0.0114833708501191,0.1178,0.0604,0.0249280871328869,-0.0034240972365818,-0.0962962765727367
2024-08-26,-0.0031537266931381,0.1179,0.06045,0.0346117369305711,0.0063659202640258,0.0182849916854148
2024-08-27,0.001595196086545,0.118,0.0605,-0.0244122892579266,-0.002076691613959,-0.0445820018799489
2024-08-28,-0.0059759732079761,0.1181,0.06055,-0.0133721984980001,0.0011849710056877,0.1088788251424888
2024-08-29,-3.937906806072977e-05,0.1182,0.0606,0.0186528057120127,-0.0047392864547206,-0.0853302711712346
2024-08-30,0.0100930517744244,0.1183,0.06065,-0.031089454571184,-0.0040000904386908,-0.0415335229631984
2024-09-03,-0.0211510743977116,0.1184,0.0607,-0.0436438692138227,0.0020474717717107,0.3813332875569661
2024-09-04,-0.0016025435809103,0.1185,0.06075,-0.0162069867642905,-0.001679438564291,0.0289575483278619
2024-09-05,-0.0030180176155847,0.1186,0.0608,-0.0007224772336431,0.002858726414509,-0.0666041321116281
2024-09-06,-0.0172602498592846,0.1187,0.06085,-0.0214027957234348,0.0027667685247454,0.1246230949636315
2024-09-09,0.0115800702824842,0.1188,0.0609,0.0153687149943593,-0.0021509169506589,-0.1309203980205504
2024-09-10,0.0044726726528396,0.1189,0.06095,-0.0430795972043837,-0.0044813102943156,-0.0190231786488362
2024-09-11,0.0106650258888965,0.119,0.061,0.0237261986097909,-0.0014988742242775,-0.0728511213420617
2024-09-12,0.0074953023589392,0.1191,0.06105,0.0246620668893107,-0.0009138923865484,-0.035048096128643
2024-09-13,0.0054077114053645,0.1192,0.0611,-0.0046396939127233,0.0060817688544578,-0.0298769910954639
2024-09-16,0.0012566297656613,0.1193,0.06115,0.0209758890022586,0.0009536418367903,0.0350241511117734
2024-09-17,0.0002645500810987,0.1194,0.0612,0.0156941954770934,0.0037061130707973,0.0274213090688311
2024-09-18,-0.002896455862498,0.1195,0.06125,-0.0039331193945011,-0.0005783979918021,0.0352072067232249
2024-09-19,0.0169768531667633,0.1196,0.0613,0.0146663831959232,-0.0007446361121506,-0.1042237886034085
2024-09-20,-0.0019410273951238,0.1197,0.06135,-0.0004169392712893,0.0042415182505299,-0.0110226764247853
2024-09-23,0.0028092730585327,0.1198,0.0614,-0.0215516610376188,-0.0001004984230504,-0.0160990267089047
2024-09-24,0.002511178844347,0.1199,0.06145,0.0169105409345677,-0.0044002653168688,-0.031466330345934
2024-09-25,-0.0018612489301417,0.12,0.0615,-0.0261318499299323,0.0071512305345464,0.0012995129072905
2024-09-26,0.0040386757171231,0.1201,0.06155,-0.0289855675376007,-0.0053763102972128,-0.0025957146170734
2024-09-27,-0.0012532169669905,0.1202,0.0616,0.0075366063252608,0.0041466668537284,0.103448224512185
2024-09-30,0.0042365525811767,0.1203,0.06165,-0.0001467019094412,-0.0006589094951865,-0.0135612944959943
2024-10-01,-0.0093241070946643,0.1204,0.0617,0.0243509418614826,-0.0029734512140978,0.1512253888745365
2024-10-02,0.0001383909021239,0.1205,0.06175,0.0038664848344072,-0.0065277900728308,-0.0186916202530317
2024-10-03,-0.001681413492255,0.1206,0.0618,0.0514978700275474,-0.0013920799700379,0.0841269938984017
2024-10-04,0.0089702493952743,0.1207,0.06185,0.0090896510279085,-0.0011698119884905,-0.0624695315248242
2024-10-07,-0.0095860221658826,0.1208,0.0619,0.0371067792168229,-0.0055310860147986,0.1785528614599587
2024-10-08,0.0096893474955819,0.1209,0.06195,-0.0462794882430772,0.0001097097351965,-0.0538868969189242
2024-10-09,0.0071134119874882,0.121,0.062,-0.0044855488979688,0.0,-0.0261437658238922
2024-10-10,-0.0020701228399899,0.1211,0.06205,0.0356362737094326,-0.0029546695432807,0.0033556899700895
2024-10-11,0.0060518475879536,0.1212,0.0621,-0.0038233476778023,-0.0008638422329961,-0.0224558630602073
2024-10-14,0.0077076668832223,0.1213,0.06215,-0.0228956562127667,-0.0007756225559412,-0.037145569674535
2024-10-15,-0.0076094663324381,0.1214,0.0622,-0.0440200449600012,-0.0014837085031074,0.0477156644824783
2024-10-16,0.0046791459565738,0.1215,0.06225,-0.0026920152518705,-0.0022965105955181,-0.0513565647910825
2024-10-17,-0.0001711604789117,0.1216,0.0623,0.003977820453541,-0.0019877858886587,-0.0240040508266524
2024-10-18,0.0039715527389487,0.1217,0.06235,-0.020517857447453,-0.0030323382838881,-0.056514907860392
2024-10-21,-0.0018227694906369,0.1218,0.0624,0.0193585136414278,0.0036083522236112,0.0188574675340817
2024-10-22,-0.0004748538883844,0.1219,0.06245,0.0216836569194371,-0.004673224704925,-0.0092542225654596
2024-10-23,-0.0091913234280693,0.122,0.0625,-0.0183104419736309,-0.0019003483549562,0.0571428002517699
2024-10-24,0.0021457720113238,0.1221,0.06255,-0.0081954815482809,-0.0015524310655355,-0.0083160004841731
2024-10-25,-0.0002994471699301,0.1222,0.0626,0.0226527465819357,0.0040482803599464,0.0655136270963465
2024-10-28,0.0026514435020339,0.1223,0.06265,-0.0612984341140442,-0.0025480299684271,-0.0260698813888087
2024-10-29,0.0016141272481633,0.1224,0.0627,-0.0025229767865074,0.0018712969894509,-0.0232322778887614
2024-10-30,-0.0033002338893437,0.1225,0.06275,0.0208302565830913,0.0003570732687898,0.0522233826738975
2024-10-31,-0.0186147008716995,0.1226,0.0628,0.0094738597886099,0.0035618565060204,0.1380835092514842
2024-11-01,0.0040925095436261,0.1227,0.06285,0.0033207583084775,0.0024819583506552,-0.0552677329481301
2024-11-04,-0.0028120834782999,0.1228,0.0629,0.02849335757378,-0.0010655995851049,0.0045704015221827
2024-11-05,0.0122656445452913,0.1229,0.06295,0.0072757329534756,-4.352012235619984e-05,-0.0677888899977003
2024-11-06,0.0252959277864259,0.123,0.063,-0.0041671819872947,0.0055547028992022,-0.2059540927522519
2024-11-07,0.0074312297274883,0.1231,0.06305,0.0093457685329683,-0.0184179016186337,-0.0657652500549227
2024-11-08,0.0037568333092317,0.1232,0.0631,-0.0273632302409121,0.0057861614822862,-0.0171052784305532
2024-11-11,0.0009690634297987,0.1233,0.06315,-0.0332480311055565,-0.0074361334976948,0.0020080781451226
2024-11-12,-0.0028926596513724,0.1234,0.0632,0.0011758058491799,-0.0047136791485116,-0.0173680844518407
2024-11-13,0.0002322277248243,0.1235,0.06325,0.0045507566954599,-0.0044696253272433,-0.0469068374299079
2024-11-14,-0.006049734794859,0.1236,0.0633,0.0039455888040671,-0.0049545500735181,0.020684732695029
2024-11-15,-0.0132034898513612,0.1237,0.06335,-0.0244541540000573,-0.0032222464208859,0.1278825238553527
2024-11-18,0.003917814394541,0.1238,0.0634,0.0319308732651864,0.0003476626732441,-0.0346963746666275
2024-11-19,0.00396358482847,0.1239,0.06345,0.0033255597941077,0.0058060198185991,0.0494223659521373
2024-11-20,2.195086225209586e-05,0.124,0.0635,-0.0074938268862988,0.0011986295589947,0.0495412505837244
2024-11-21,0.0053404615405816,0.1241,0.06355,0.0178596729851314,-0.00578986802315,-0.0168997092515968
2024-11-22,0.0034679590949915,0.1242,0.0636,0.0162624738154493,-0.0072866035032169,-0.0966212796103989
2024-11-25,0.0030204803059383,0.1243,0.06365,-0.0322851697267243,0.0010059984149974,-0.0419947112375501
2024-11-26,0.0057220056476303,0.1244,0.0637,-0.0024659964073011,-0.0033944345196962,-0.0342465744476691
2024-11-27,-0.00380123801744,0.1245,0.06375,-0.0007269946895994,0.0044903081889313,0.0
2024-11-29,0.0056077854888152,0.1246,0.0638,-0.0104773167624189,5.281913081822687e-05,-0.0418439813209701
2024-12-02,0.0024484564662998,0.1247,0.06385,0.0014705657958984,-0.001697797084583,-0.0125832770846677
2024-12-03,0.0004514491145146,0.1248,0.0639,0.0270191484363158,-0.0041584471814466,-0.0029984978557341
2024-12-04,0.0060514179242647,0.1249,0.06395,-0.0200171786818535,0.0009143989742383,0.0112781666450476
2024-12-05,-0.0018697756269248,0.125,0.064,-0.0035015736878282,0.0003154091131798,0.0066914612538429
2024-12-06,0.0024954538421815,0.1251,0.06405,-0.0161055059204322,0.0067959946489195,-0.0568685012007914
2024-12-09,-0.0061442139272964,0.1252,0.0641,0.017410801361211,-0.0019018358549437,0.1111980479026784
2024-12-10,-0.0029638833139443,0.1253,0.06415,0.0032176917137771,-0.0009710081955754,-0.0007046705780979
2024-12-11,0.0081657860482335,0.1254,0.0642,0.0247850221373695,-0.0021066488584646,-0.0423131430576008
2024-12-12,-0.0054140225278102,0.1255,0.06425,-0.0038412899266486,-0.0024796014891416,0.0250368302281331
2024-12-13,-2.6466639124200775e-05,0.1256,0.0643,0.0181377368373052,-0.0031212470011464,-0.0079022741432722
2024-12-16,0.0037993543260221,0.1257,0.06435,-0.0081358089999457,0.0034367237538091,0.0637218779165704
2024-12-17,-0.0038639949658014,0.1258,0.0644,-0.0089095921591704,0.0006941552918395,0.0803267759620312
2024-12-18,-0.0294928463516034,0.1259,0.06445,0.0071347030099311,-0.0021200121370241,0.7403907396600702
2024-12-19,-0.000865112324907,0.126,0.0645,-0.0094927479677467,-0.0137968604094986,-0.1278059587033482
2024-12-20,0.0108691237689104,0.1261,0.06455,-0.0064369125170081,0.0014199956440721,-0.2378580118697416
2024-12-23,0.0072872734685336,0.1262,0.0646,-0.0031673081428574,0.0065728169297565,-0.0860566378639026
2024-12-24,0.0110427592553921,0.1263,0.06465,0.0124205753449562,-0.0026118902880392,-0.149582844229526
2024-12-26,-0.0004056587864739,0.1264,0.0647,-0.0068473001139403,-0.0002910735756074,0.032235393813347
2024-12-27,-0.0110557361012355,0.1265,0.06475,0.0140763528997012,0.002272181220609,0.0828241890660361
2024-12-30,-0.0107019957017667,0.1266,0.0648,0.0055240707942989,0.0005944921072538,0.0909090800379102
2024-12-31,-0.0042848003949274,0.1267,0.06485,0.0102831860670635,-0.0022269349976842,-0.0028735194342935
